,shop_id,date,item_name,n_sold,price,promotion,category
1351,1,2021-12-10,baguette,3451.0,4.5,False,Bakery
1352,1,2021-12-11,cucumber,302.0,8.5,False,Vegetables
1353,1,2021-12-11,bun,1029.0,4.5,False,Bakery
1354,1,2021-12-11,salad,435.0,9.9,False,Vegetables
1355,1,2021-12-11,baguette,1775.0,4.5,False,Bakery
1356,1,2021-12-12,cucumber,385.0,8.5,False,Vegetables
1357,1,2021-12-12,bun,842.0,4.5,False,Bakery
1358,1,2021-12-12,salad,371.0,9.9,False,Vegetables
1359,1,2021-12-12,baguette,1378.0,4.5,False,Bakery
1360,1,2021-12-13,cucumber,647.0,8.5,False,Vegetables
1361,1,2021-12-13,bun,2173.0,4.5,False,Bakery
1362,1,2021-12-13,salad,478.0,8.23,False,Vegetables
1363,1,2021-12-13,baguette,2366.0,4.5,False,Bakery
1364,1,2021-12-14,cucumber,935.0,8.5,False,Vegetables
1365,1,2021-12-14,bun,846.0,4.5,False,Bakery
1366,1,2021-12-14,salad,404.0,9.9,False,Vegetables
1367,1,2021-12-14,baguette,2912.0,4.5,False,Bakery
1368,1,2021-12-15,cucumber,1004.0,7.98,False,Vegetables
1369,1,2021-12-15,bun,5390.0,3.5,True,Bakery
1370,1,2021-12-15,salad,330.0,9.9,False,Vegetables
1371,1,2021-12-15,baguette,3222.0,4.47,False,Bakery
1372,1,2021-12-16,cucumber,674.0,8.16,False,Vegetables
1373,1,2021-12-16,bun,5347.0,3.5,True,Bakery
1374,1,2021-12-16,salad,812.0,9.07,False,Vegetables
1375,1,2021-12-16,baguette,1468.0,4.5,False,Bakery
1376,1,2021-12-17,cucumber,955.0,7.95,False,Vegetables
1377,1,2021-12-17,bun,3770.0,3.5,True,Bakery
1378,1,2021-12-17,salad,734.0,9.07,False,Vegetables
1379,1,2021-12-17,baguette,2787.0,4.5,False,Bakery
1380,1,2021-12-18,cucumber,519.0,8.02,False,Vegetables
1381,1,2021-12-18,bun,2412.0,3.5,True,Bakery
1382,1,2021-12-18,salad,566.0,9.42,False,Vegetables
1383,1,2021-12-18,baguette,1424.0,4.5,False,Bakery
1384,1,2021-12-19,cucumber,296.0,8.5,False,Vegetables
1385,1,2021-12-19,bun,2100.0,3.5,True,Bakery
1386,1,2021-12-19,salad,409.0,9.9,False,Vegetables
1387,1,2021-12-19,baguette,1504.0,4.5,False,Bakery
1388,1,2021-12-20,cucumber,757.0,8.36,False,Vegetables
1389,1,2021-12-20,bun,1327.0,4.5,False,Bakery
1390,1,2021-12-20,salad,691.0,9.9,False,Vegetables
1391,1,2021-12-20,baguette,1852.0,4.5,False,Bakery
1392,1,2021-12-21,cucumber,464.0,8.5,False,Vegetables
1393,1,2021-12-21,bun,1327.0,4.5,False,Bakery
1394,1,2021-12-21,salad,577.0,9.9,False,Vegetables
1395,1,2021-12-21,baguette,1678.0,4.5,False,Bakery
1396,1,2021-12-22,cucumber,815.0,8.5,False,Vegetables
1397,1,2021-12-22,bun,1333.0,4.5,False,Bakery
1398,1,2021-12-22,salad,646.0,9.9,False,Vegetables
1399,1,2021-12-22,baguette,1814.0,4.5,False,Bakery
1400,1,2021-12-23,cucumber,573.0,7.99,False,Vegetables
1401,1,2021-12-23,bun,1339.0,4.5,False,Bakery
1402,1,2021-12-23,salad,558.0,9.9,False,Vegetables
1403,1,2021-12-23,baguette,2189.0,4.5,False,Bakery
1404,1,2021-12-24,bun,1051.0,4.5,False,Bakery
1405,1,2021-12-24,salad,487.0,9.9,False,Vegetables
1406,1,2021-12-24,baguette,981.0,4.5,False,Bakery
1407,1,2021-12-27,cucumber,569.0,8.5,False,Vegetables
1408,1,2021-12-27,bun,2690.0,4.5,False,Bakery
1409,1,2021-12-27,salad,71.0,9.9,False,Vegetables
1410,1,2021-12-27,baguette,2012.0,4.5,False,Bakery
1411,1,2021-12-28,cucumber,222.0,7.42,False,Vegetables
1412,1,2021-12-28,bun,686.0,4.5,False,Bakery
1413,1,2021-12-28,baguette,1953.0,4.35,False,Bakery
1414,1,2021-12-29,cucumber,588.0,8.5,False,Vegetables
1415,1,2021-12-29,bun,1136.0,4.5,False,Bakery
1416,1,2021-12-29,baguette,1717.0,4.5,False,Bakery
1417,1,2021-12-30,cucumber,737.0,8.5,False,Vegetables
1418,1,2021-12-30,bun,1825.0,3.84,False,Bakery
1419,1,2021-12-30,baguette,2139.0,4.26,False,Bakery
1420,1,2021-12-31,cucumber,543.0,7.68,False,Vegetables
1421,1,2021-12-31,bun,943.0,3.77,False,Bakery
1422,1,2021-12-31,baguette,1254.0,4.5,False,Bakery
1423,1,2022-01-02,cucumber,388.0,7.42,False,Vegetables
1424,1,2022-01-02,bun,1211.0,4.23,False,Bakery
1425,1,2022-01-02,baguette,622.0,4.5,False,Bakery
1426,1,2022-01-03,cucumber,769.0,8.5,False,Vegetables
1427,1,2022-01-03,bun,2721.0,4.5,False,Bakery
1428,1,2022-01-03,baguette,2903.0,4.5,False,Bakery
1429,1,2022-01-04,cucumber,829.0,7.69,False,Vegetables
1430,1,2022-01-04,bun,1400.0,4.5,False,Bakery
1431,1,2022-01-04,baguette,1634.0,4.5,False,Bakery
1432,1,2022-01-05,cucumber,1129.0,8.5,False,Vegetables
1433,1,2022-01-05,bun,1237.0,4.42,False,Bakery
1434,1,2022-01-05,salad,416.0,9.59,False,Vegetables
1435,1,2022-01-05,baguette,2200.0,4.5,False,Bakery
1436,1,2022-01-16,bun,1107.0,4.5,False,Bakery
1437,1,2022-01-16,baguette,1237.0,4.41,False,Bakery
1438,1,2022-01-17,bun,2004.0,4.5,False,Bakery
1439,1,2022-01-17,baguette,2684.0,4.5,False,Bakery
1440,1,2022-01-18,bun,2239.0,3.73,False,Bakery
1441,1,2022-01-18,baguette,1964.0,4.5,False,Bakery
1442,1,2022-01-19,bun,1201.0,4.5,False,Bakery
1443,1,2022-01-19,baguette,2544.0,4.5,False,Bakery
1444,1,2022-01-20,bun,1620.0,4.5,False,Bakery
1445,1,2022-01-20,baguette,1868.0,4.5,False,Bakery
1446,1,2022-01-21,bun,1095.0,4.5,False,Bakery
1447,1,2022-01-21,baguette,3024.0,4.5,False,Bakery
1448,1,2022-01-22,bun,828.0,4.5,False,Bakery
1449,1,2022-01-22,baguette,1222.0,4.5,False,Bakery
1450,1,2022-01-23,bun,743.0,4.5,False,Bakery
1451,1,2022-01-23,baguette,1366.0,4.5,False,Bakery
1452,1,2022-01-24,bun,888.0,4.5,False,Bakery
1453,1,2022-01-24,baguette,2232.0,4.5,False,Bakery
1454,1,2022-01-25,bun,1946.0,3.94,False,Bakery
1455,1,2022-01-25,baguette,1904.0,4.5,False,Bakery
1456,1,2022-01-26,bun,1189.0,4.5,False,Bakery
1457,1,2022-01-26,baguette,2242.0,4.5,False,Bakery
1458,1,2022-01-27,bun,990.0,4.5,False,Bakery
1459,1,2022-01-27,baguette,2083.0,4.5,False,Bakery
1460,1,2022-01-28,bun,1376.0,4.5,False,Bakery
1461,1,2022-01-28,baguette,2035.0,4.5,False,Bakery
1462,1,2022-01-29,bun,806.0,3.61,False,Bakery
1463,1,2022-01-29,baguette,1117.0,3.99,False,Bakery
1464,1,2022-01-30,bun,721.0,3.92,False,Bakery
1465,1,2022-01-30,baguette,772.0,4.5,False,Bakery
1466,1,2022-01-31,bun,1685.0,4.25,False,Bakery
1467,1,2022-01-31,baguette,3110.0,4.5,False,Bakery
1468,1,2022-02-01,bun,1003.0,4.15,False,Bakery
1469,1,2022-02-01,baguette,2148.0,4.5,False,Bakery
1470,1,2022-02-02,bun,1309.0,4.5,False,Bakery
1471,1,2022-02-02,baguette,2544.0,4.5,False,Bakery
1472,1,2022-02-03,bun,1490.0,4.37,False,Bakery
1473,1,2022-02-03,baguette,2275.0,4.37,False,Bakery
1474,1,2022-02-04,bun,1325.0,4.5,False,Bakery
1475,1,2022-02-04,baguette,2426.0,4.5,False,Bakery
1476,1,2022-02-05,bun,683.0,4.09,False,Bakery
1477,1,2022-02-05,baguette,1563.0,4.5,False,Bakery
1478,1,2022-02-06,bun,697.0,4.5,False,Bakery
1479,1,2022-02-06,baguette,1306.0,4.5,False,Bakery
1480,1,2022-02-07,bun,2734.0,4.5,False,Bakery
1481,1,2022-02-07,baguette,1828.0,4.5,False,Bakery
1482,1,2022-02-08,bun,1605.0,4.5,False,Bakery
1483,1,2022-02-08,baguette,2297.0,4.5,False,Bakery
1484,1,2022-02-09,bun,2034.0,4.5,False,Bakery
1485,1,2022-02-09,baguette,3150.0,4.5,False,Bakery
1486,1,2022-02-10,bun,1856.0,4.5,False,Bakery
1487,1,2022-02-10,baguette,2029.0,4.5,False,Bakery
1488,1,2022-02-11,bun,1397.0,4.5,False,Bakery
1489,1,2022-02-11,baguette,2547.0,4.5,False,Bakery
1490,1,2022-02-12,bun,810.0,3.58,False,Bakery
1491,1,2022-02-12,baguette,1513.0,4.5,False,Bakery
1492,1,2022-02-13,bun,1162.0,3.97,False,Bakery
1493,1,2022-02-13,baguette,1437.0,4.5,False,Bakery
1494,1,2022-02-14,bun,1534.0,4.5,False,Bakery
1495,1,2022-02-14,baguette,2552.0,4.5,False,Bakery
1496,1,2022-02-15,bun,1686.0,4.5,False,Bakery
1497,1,2022-02-15,baguette,1477.0,4.5,False,Bakery
1498,1,2022-02-16,bun,1289.0,4.24,False,Bakery
1499,1,2022-02-16,baguette,2139.0,4.5,False,Bakery
1500,1,2022-02-17,bun,1437.0,4.31,False,Bakery
1501,1,2022-02-17,baguette,2367.0,4.5,False,Bakery
1502,1,2022-02-18,bun,829.0,4.39,False,Bakery
1503,1,2022-02-18,baguette,2154.0,4.5,False,Bakery
1504,1,2022-02-19,bun,802.0,3.58,False,Bakery
1505,1,2022-02-19,baguette,1289.0,4.5,False,Bakery
1506,1,2022-02-20,bun,721.0,4.5,False,Bakery
1507,1,2022-02-20,baguette,1027.0,4.5,False,Bakery
1508,1,2022-02-21,bun,1024.0,4.5,False,Bakery
1509,1,2022-02-21,baguette,2934.0,4.5,False,Bakery
1510,1,2022-02-22,bun,1258.0,4.5,False,Bakery
1511,1,2022-02-22,baguette,2135.0,4.5,False,Bakery
1512,1,2022-02-23,bun,2143.0,4.5,False,Bakery
1513,1,2022-02-23,baguette,3383.0,4.5,False,Bakery
1514,1,2022-02-24,bun,1233.0,4.5,False,Bakery
1515,1,2022-02-24,baguette,1560.0,4.5,False,Bakery
1516,1,2022-02-25,bun,1789.0,4.39,False,Bakery
1517,1,2022-02-25,baguette,1411.0,4.5,False,Bakery
1518,1,2022-02-26,bun,1077.0,4.28,False,Bakery
1519,1,2022-02-26,baguette,1429.0,4.27,False,Bakery
1520,1,2022-02-27,bun,1153.0,3.86,False,Bakery
1521,1,2022-02-27,baguette,719.0,4.5,False,Bakery
1522,1,2022-02-28,bun,2161.0,4.5,False,Bakery
1523,1,2022-02-28,baguette,3685.0,4.5,False,Bakery
1524,1,2022-03-01,bun,1579.0,4.5,False,Bakery
1525,1,2022-03-01,baguette,2597.0,4.5,False,Bakery
1526,1,2022-03-02,bun,1430.0,4.5,False,Bakery
1527,1,2022-03-02,baguette,1481.0,4.5,False,Bakery
1528,1,2022-03-03,bun,2202.0,4.5,False,Bakery
1529,1,2022-03-03,baguette,2395.0,4.5,False,Bakery
1530,1,2022-03-04,bun,1224.0,4.5,False,Bakery
1531,1,2022-03-04,baguette,1879.0,4.32,False,Bakery
1532,1,2022-03-05,bun,779.0,4.5,False,Bakery
1533,1,2022-03-05,baguette,1162.0,4.5,False,Bakery
1534,1,2022-03-06,bun,682.0,4.5,False,Bakery
1535,1,2022-03-06,baguette,899.0,4.5,False,Bakery
1536,1,2022-03-07,bun,1302.0,4.5,False,Bakery
1537,1,2022-03-07,baguette,2369.0,4.5,False,Bakery
1538,1,2022-03-08,bun,911.0,4.5,False,Bakery
1539,1,2022-03-08,baguette,1730.0,4.5,False,Bakery
1540,1,2022-03-09,bun,814.0,4.5,False,Bakery
1541,1,2022-03-09,baguette,1215.0,4.5,False,Bakery
1542,1,2022-03-10,bun,937.0,3.77,False,Bakery
1543,1,2022-03-10,baguette,2043.0,4.31,False,Bakery
1544,1,2022-03-11,bun,902.0,4.5,False,Bakery
1545,1,2022-03-11,baguette,1933.0,4.5,False,Bakery
1546,1,2022-03-12,bun,784.0,4.12,False,Bakery
1547,1,2022-03-12,baguette,1718.0,4.5,False,Bakery
1548,1,2022-03-13,bun,955.0,4.5,False,Bakery
1549,1,2022-03-13,baguette,1129.0,4.5,False,Bakery
1550,1,2022-03-14,bun,1593.0,4.5,False,Bakery
1551,1,2022-03-14,baguette,2019.0,4.5,False,Bakery
1552,1,2022-03-15,bun,2032.0,4.5,False,Bakery
1553,1,2022-03-15,baguette,2518.0,4.5,False,Bakery
1554,1,2022-03-16,bun,3268.0,4.5,False,Bakery
1555,1,2022-03-16,baguette,3740.0,4.5,False,Bakery
1556,1,2022-03-17,bun,1748.0,4.5,False,Bakery
1557,1,2022-03-17,baguette,3362.0,4.5,False,Bakery
1558,1,2022-03-18,bun,1526.0,3.94,False,Bakery
1559,1,2022-03-18,baguette,2738.0,4.5,False,Bakery
1560,1,2022-03-19,bun,921.0,3.58,False,Bakery
1561,1,2022-03-19,baguette,1738.0,4.5,False,Bakery
1562,1,2022-03-20,bun,1020.0,4.5,False,Bakery
1563,1,2022-03-20,baguette,1363.0,4.5,False,Bakery
1564,1,2022-03-21,bun,3515.0,4.5,False,Bakery
1565,1,2022-03-21,baguette,3565.0,4.5,False,Bakery
1566,1,2022-03-22,bun,1024.0,4.5,False,Bakery
1567,1,2022-03-22,baguette,3339.0,4.5,False,Bakery
1568,1,2022-03-23,bun,1861.0,4.5,False,Bakery
1569,1,2022-03-23,baguette,2206.0,4.5,False,Bakery
1570,1,2022-03-24,bun,1256.0,4.5,False,Bakery
1571,1,2022-03-24,baguette,1784.0,4.5,False,Bakery
1572,1,2022-03-25,bun,1272.0,4.5,False,Bakery
1573,1,2022-03-25,baguette,2005.0,4.45,False,Bakery
1574,1,2022-03-26,bun,1336.0,3.92,False,Bakery
1575,1,2022-03-26,baguette,814.0,4.5,False,Bakery
1576,1,2022-03-27,bun,891.0,4.5,False,Bakery
1577,1,2022-03-27,baguette,738.0,4.5,False,Bakery
1578,1,2022-03-28,bun,1537.0,4.5,False,Bakery
1579,1,2022-03-28,baguette,2737.0,4.5,False,Bakery
1580,1,2022-03-29,bun,1449.0,4.5,False,Bakery
1581,1,2022-03-29,baguette,2346.0,4.5,False,Bakery
1582,1,2022-03-30,bun,1514.0,4.5,False,Bakery
1583,1,2022-03-30,baguette,2744.0,4.5,False,Bakery
1584,1,2022-03-31,bun,1108.0,4.12,False,Bakery
1585,1,2022-03-31,baguette,1797.0,4.5,False,Bakery
1586,1,2022-04-01,bun,898.0,4.24,False,Bakery
1587,1,2022-04-01,baguette,2263.0,4.46,False,Bakery
1588,1,2022-04-02,bun,884.0,3.92,False,Bakery
1589,1,2022-04-02,baguette,1510.0,4.2,False,Bakery
1590,1,2022-04-03,bun,775.0,3.92,False,Bakery
1591,1,2022-04-03,baguette,1101.0,4.18,False,Bakery
1592,1,2022-04-04,bun,1058.0,4.5,False,Bakery
1593,1,2022-04-04,baguette,2704.0,4.5,False,Bakery
1594,1,2022-04-05,bun,1064.0,4.3,False,Bakery
1595,1,2022-04-05,baguette,2525.0,4.5,False,Bakery
1596,1,2022-04-06,bun,1394.0,4.5,False,Bakery
1597,1,2022-04-06,baguette,2359.0,4.5,False,Bakery
1598,1,2022-04-07,bun,939.0,4.5,False,Bakery
1599,1,2022-04-07,baguette,1264.0,4.5,False,Bakery
1600,1,2022-04-08,bun,1426.0,4.5,False,Bakery
1601,1,2022-04-08,baguette,2160.0,4.5,False,Bakery
1602,1,2022-04-09,bun,1064.0,4.5,False,Bakery
1603,1,2022-04-09,baguette,1892.0,4.5,False,Bakery
1604,1,2022-04-10,bun,878.0,4.5,False,Bakery
1605,1,2022-04-10,baguette,875.0,4.5,False,Bakery
1606,1,2022-04-11,bun,2405.0,4.5,False,Bakery
1607,1,2022-04-11,baguette,3164.0,4.5,False,Bakery
1608,1,2022-04-12,bun,1519.0,4.5,False,Bakery
1609,1,2022-04-12,baguette,3100.0,4.5,False,Bakery
1610,1,2022-04-13,bun,1763.0,4.5,False,Bakery
1611,1,2022-04-13,baguette,2798.0,4.5,False,Bakery
1612,1,2022-04-14,bun,799.0,4.5,False,Bakery
1613,1,2022-04-14,baguette,2180.0,4.5,False,Bakery
1614,1,2022-04-15,bun,440.0,4.5,False,Bakery
1615,1,2022-04-15,baguette,1259.0,4.5,False,Bakery
1616,2,2021-01-02,cucumber,1016.0,8.5,False,Vegetables
1617,2,2021-01-02,bun,2293.0,3.9,False,Bakery
1618,2,2021-01-02,salad,449.0,9.9,False,Vegetables
1619,2,2021-01-02,baguette,1134.0,3.9,False,Bakery
1620,2,2021-01-03,cucumber,705.0,8.5,False,Vegetables
1621,2,2021-01-03,bun,721.0,3.9,False,Bakery
1622,2,2021-01-03,salad,267.0,9.9,False,Vegetables
1623,2,2021-01-03,baguette,967.0,3.9,False,Bakery
1624,2,2021-01-04,cucumber,1407.0,8.5,False,Vegetables
1625,2,2021-01-04,bun,2077.0,3.9,False,Bakery
1626,2,2021-01-04,salad,3180.0,7.9,True,Vegetables
1627,2,2021-01-04,baguette,3549.0,3.9,False,Bakery
1628,2,2021-01-05,cucumber,646.0,8.5,False,Vegetables
1629,2,2021-01-05,bun,2218.0,3.9,False,Bakery
1630,2,2021-01-05,salad,3299.0,7.9,True,Vegetables
1631,2,2021-01-05,baguette,2407.0,3.9,False,Bakery
1632,2,2021-01-06,cucumber,754.0,8.5,False,Vegetables
1633,2,2021-01-06,bun,3154.0,3.9,False,Bakery
1634,2,2021-01-06,salad,4258.0,7.9,True,Vegetables
1635,2,2021-01-06,baguette,2532.0,3.9,False,Bakery
1636,2,2021-01-07,cucumber,715.0,8.5,False,Vegetables
1637,2,2021-01-07,bun,2601.0,3.9,False,Bakery
1638,2,2021-01-07,salad,2841.0,7.9,True,Vegetables
1639,2,2021-01-07,baguette,2032.0,3.9,False,Bakery
1640,2,2021-01-08,cucumber,1041.0,8.5,False,Vegetables
1641,2,2021-01-08,bun,2632.0,3.9,False,Bakery
1642,2,2021-01-08,salad,3775.0,7.9,True,Vegetables
1643,2,2021-01-08,baguette,2779.0,3.9,False,Bakery
1644,2,2021-01-09,cucumber,736.0,8.5,False,Vegetables
1645,2,2021-01-09,bun,2939.0,3.9,False,Bakery
1646,2,2021-01-09,salad,1609.0,7.9,True,Vegetables
1647,2,2021-01-09,baguette,1608.0,3.9,False,Bakery
1648,2,2021-01-10,cucumber,344.0,8.5,False,Vegetables
1649,2,2021-01-10,bun,1742.0,3.9,False,Bakery
1650,2,2021-01-10,salad,1400.0,7.9,True,Vegetables
1651,2,2021-01-10,baguette,1623.0,3.9,False,Bakery
1652,2,2021-01-11,cucumber,1213.0,8.5,False,Vegetables
1653,2,2021-01-11,bun,2937.0,3.9,False,Bakery
1654,2,2021-01-11,salad,3066.0,7.9,True,Vegetables
1655,2,2021-01-11,baguette,3743.0,3.9,False,Bakery
1656,2,2021-01-12,cucumber,1390.0,8.5,False,Vegetables
1657,2,2021-01-12,bun,2772.0,3.9,False,Bakery
1658,2,2021-01-12,salad,3106.0,7.9,True,Vegetables
1659,2,2021-01-12,baguette,2398.0,3.9,False,Bakery
1660,2,2021-01-13,cucumber,1603.0,8.5,False,Vegetables
1661,2,2021-01-13,bun,15687.0,2.9,True,Bakery
1662,2,2021-01-13,salad,704.0,9.9,False,Vegetables
1663,2,2021-01-13,baguette,4162.0,3.9,False,Bakery
1664,2,2021-01-14,cucumber,751.0,8.5,False,Vegetables
1665,2,2021-01-14,bun,6911.0,2.9,True,Bakery
1666,2,2021-01-14,salad,718.0,9.9,False,Vegetables
1667,2,2021-01-14,baguette,4435.0,3.9,False,Bakery
1668,2,2021-01-15,cucumber,1324.0,8.5,False,Vegetables
1669,2,2021-01-15,bun,11368.0,2.9,True,Bakery
1670,2,2021-01-15,salad,795.0,9.9,False,Vegetables
1671,2,2021-01-15,baguette,4011.0,3.9,False,Bakery
1672,2,2021-01-16,cucumber,462.0,8.5,False,Vegetables
1673,2,2021-01-16,bun,6424.0,2.9,True,Bakery
1674,2,2021-01-16,salad,283.0,9.9,False,Vegetables
1675,2,2021-01-16,baguette,2298.0,3.9,False,Bakery
1676,2,2021-01-17,cucumber,358.0,8.5,False,Vegetables
1677,2,2021-01-17,bun,4760.0,2.9,True,Bakery
1678,2,2021-01-17,salad,318.0,9.9,False,Vegetables
1679,2,2021-01-17,baguette,1873.0,3.9,False,Bakery
1680,2,2021-01-18,cucumber,1317.0,8.5,False,Vegetables
1681,2,2021-01-18,bun,10162.0,2.9,True,Bakery
1682,2,2021-01-18,salad,668.0,9.9,False,Vegetables
1683,2,2021-01-18,baguette,4482.0,3.9,False,Bakery
1684,2,2021-01-19,cucumber,1163.0,8.5,False,Vegetables
1685,2,2021-01-19,bun,11136.0,2.9,True,Bakery
1686,2,2021-01-19,salad,553.0,9.9,False,Vegetables
1687,2,2021-01-19,baguette,3621.0,3.9,False,Bakery
1688,2,2021-01-20,cucumber,1376.0,8.5,False,Vegetables
1689,2,2021-01-20,bun,1790.0,3.9,False,Bakery
1690,2,2021-01-20,salad,789.0,9.9,False,Vegetables
1691,2,2021-01-20,baguette,3457.0,3.9,False,Bakery
1692,2,2021-01-21,cucumber,779.0,8.5,False,Vegetables
1693,2,2021-01-21,bun,2323.0,3.9,False,Bakery
1694,2,2021-01-21,salad,649.0,9.9,False,Vegetables
1695,2,2021-01-21,baguette,2462.0,3.9,False,Bakery
1696,2,2021-01-22,cucumber,1027.0,8.5,False,Vegetables
1697,2,2021-01-22,bun,2186.0,3.9,False,Bakery
1698,2,2021-01-22,salad,1116.0,9.9,False,Vegetables
1699,2,2021-01-22,baguette,3788.0,3.9,False,Bakery
1700,2,2021-01-23,cucumber,634.0,8.5,False,Vegetables
1701,2,2021-01-23,bun,1148.0,3.9,False,Bakery
1702,2,2021-01-23,salad,524.0,9.9,False,Vegetables
1703,2,2021-01-23,baguette,973.0,3.9,False,Bakery
1704,2,2021-01-24,cucumber,353.0,8.5,False,Vegetables
1705,2,2021-01-24,bun,1243.0,3.9,False,Bakery
1706,2,2021-01-24,salad,334.0,9.9,False,Vegetables
1707,2,2021-01-24,baguette,1203.0,3.9,False,Bakery
1708,2,2021-01-25,cucumber,777.0,8.5,False,Vegetables
1709,2,2021-01-25,bun,1134.0,3.9,False,Bakery
1710,2,2021-01-25,salad,476.0,9.9,False,Vegetables
1711,2,2021-01-25,baguette,4725.0,3.9,False,Bakery
1712,2,2021-01-26,cucumber,1013.0,8.5,False,Vegetables
1713,2,2021-01-26,bun,1211.0,3.9,False,Bakery
1714,2,2021-01-26,salad,531.0,9.9,False,Vegetables
1715,2,2021-01-26,baguette,3460.0,3.9,False,Bakery
1716,2,2021-01-27,cucumber,916.0,8.5,False,Vegetables
1717,2,2021-01-27,bun,1956.0,3.9,False,Bakery
1718,2,2021-01-27,salad,687.0,9.9,False,Vegetables
1719,2,2021-01-27,baguette,4619.0,3.9,False,Bakery
1720,2,2021-01-28,cucumber,772.0,8.5,False,Vegetables
1721,2,2021-01-28,bun,2202.0,2.94,False,Bakery
1722,2,2021-01-28,salad,636.0,9.9,False,Vegetables
1723,2,2021-01-28,baguette,4828.0,3.9,False,Bakery
1724,2,2021-01-29,cucumber,1031.0,8.5,False,Vegetables
1725,2,2021-01-29,bun,2125.0,3.9,False,Bakery
1726,2,2021-01-29,salad,700.0,9.9,False,Vegetables
1727,2,2021-01-29,baguette,4220.0,3.9,False,Bakery
1728,2,2021-01-30,cucumber,319.0,8.5,False,Vegetables
1729,2,2021-01-30,bun,1785.0,3.9,False,Bakery
1730,2,2021-01-30,salad,351.0,9.9,False,Vegetables
1731,2,2021-01-30,baguette,2563.0,3.9,False,Bakery
1732,2,2021-01-31,cucumber,412.0,8.5,False,Vegetables
1733,2,2021-01-31,bun,661.0,3.9,False,Bakery
1734,2,2021-01-31,salad,349.0,9.9,False,Vegetables
1735,2,2021-01-31,baguette,2406.0,3.9,False,Bakery
1736,2,2021-02-01,cucumber,912.0,8.5,False,Vegetables
1737,2,2021-02-01,bun,1972.0,3.9,False,Bakery
1738,2,2021-02-01,salad,327.0,9.9,False,Vegetables
1739,2,2021-02-01,baguette,4504.0,3.9,False,Bakery
1740,2,2021-02-02,cucumber,938.0,8.5,False,Vegetables
1741,2,2021-02-02,bun,2254.0,3.9,False,Bakery
1742,2,2021-02-02,salad,771.0,9.9,False,Vegetables
1743,2,2021-02-02,baguette,3932.0,3.9,False,Bakery
1744,2,2021-02-03,cucumber,3909.0,6.9,True,Vegetables
1745,2,2021-02-03,bun,1718.0,3.9,False,Bakery
1746,2,2021-02-03,salad,294.0,9.9,False,Vegetables
1747,2,2021-02-03,baguette,4744.0,3.9,False,Bakery
1748,2,2021-02-04,cucumber,4327.0,6.9,True,Vegetables
1749,2,2021-02-04,bun,1819.0,3.9,False,Bakery
1750,2,2021-02-04,salad,700.0,9.9,False,Vegetables
1751,2,2021-02-04,baguette,3174.0,3.9,False,Bakery
1752,2,2021-02-05,cucumber,3983.0,6.9,True,Vegetables
1753,2,2021-02-05,bun,1539.0,3.9,False,Bakery
1754,2,2021-02-05,salad,286.0,9.9,False,Vegetables
1755,2,2021-02-05,baguette,6235.0,3.9,False,Bakery
1756,2,2021-02-06,cucumber,2076.0,6.12,True,Vegetables
1757,2,2021-02-06,bun,1548.0,3.9,False,Bakery
1758,2,2021-02-06,salad,386.0,9.9,False,Vegetables
1759,2,2021-02-06,baguette,2308.0,3.9,False,Bakery
1760,2,2021-02-07,cucumber,1559.0,6.9,True,Vegetables
1761,2,2021-02-07,bun,1563.0,3.9,False,Bakery
1762,2,2021-02-07,salad,415.0,9.9,False,Vegetables
1763,2,2021-02-07,baguette,2458.0,3.9,False,Bakery
1764,2,2021-02-08,cucumber,4616.0,6.9,True,Vegetables
1765,2,2021-02-08,bun,1578.0,3.9,False,Bakery
1766,2,2021-02-08,salad,528.0,9.9,False,Vegetables
1767,2,2021-02-08,baguette,5296.0,3.9,False,Bakery
1768,2,2021-02-09,cucumber,3749.0,6.9,True,Vegetables
1769,2,2021-02-09,bun,2313.0,3.9,False,Bakery
1770,2,2021-02-09,salad,790.0,9.9,False,Vegetables
1771,2,2021-02-09,baguette,4380.0,3.9,False,Bakery
1772,2,2021-02-10,cucumber,1315.0,8.5,False,Vegetables
1773,2,2021-02-10,bun,2120.0,3.9,False,Bakery
1774,2,2021-02-10,salad,540.0,9.9,False,Vegetables
1775,2,2021-02-10,baguette,5928.0,3.9,False,Bakery
1776,2,2021-02-11,cucumber,1622.0,8.5,False,Vegetables
1777,2,2021-02-11,bun,1854.0,3.9,False,Bakery
1778,2,2021-02-11,salad,1145.0,9.9,False,Vegetables
1779,2,2021-02-11,baguette,5461.0,3.9,False,Bakery
1780,2,2021-02-12,cucumber,959.0,8.5,False,Vegetables
1781,2,2021-02-12,bun,2145.0,3.9,False,Bakery
1782,2,2021-02-12,salad,751.0,9.9,False,Vegetables
1783,2,2021-02-12,baguette,4480.0,3.9,False,Bakery
1784,2,2021-02-13,cucumber,441.0,8.5,False,Vegetables
1785,2,2021-02-13,bun,270.0,3.9,False,Bakery
1786,2,2021-02-13,salad,313.0,9.9,False,Vegetables
1787,2,2021-02-13,baguette,2422.0,3.9,False,Bakery
1788,2,2021-02-14,cucumber,275.0,8.5,False,Vegetables
1789,2,2021-02-14,bun,278.0,3.9,False,Bakery
1790,2,2021-02-14,salad,257.0,9.9,False,Vegetables
1791,2,2021-02-14,baguette,3072.0,3.9,False,Bakery
